target,X1,X2,X3,X4,X5,X6,X7
7.076367316289652,1.7108382695056483,-3.164646095599596,49.97182005807778,0.4163554190735731,-62.022721947886204,8,-7.436918324659051
,0.09556717190453323,-5.4240557762548285,57.589154779092446,0.14572999802696096,-58.321078204268595,5,-12.746531074198847
397.9591713822999,2.1612505408491702,-0.5270269617024239,56.62162845235318,3.0230100382295557,-61.75944465550144,5,-1.2385133600006963
329.8911018198677,4.4278497378131405,-0.6469272437828225,46.836402473329784,4.164163566964373,-67.28435490231982,8,-1.520279022889633
73.19003156747958,2.5699987932094475,-2.279755586617516,46.672180330022194,0.20472504117620696,-52.707702438970415,8,-5.357425628551163
1878.81534658258,8.098479881646458,2.5926945848214165,52.06251235377582,3.962003947818084,-88.81801584465262,5,6.092832274330329
1779.3804853306406,1.3295570160549846,3.8186708026951557,49.27420372300993,0.46239042896514737,-72.8731929477079,8,8.973876386333616
,3.1088107966432825,-3.8822311962723113,44.98030932799083,1.862776824851923,-58.683350678474824,5,-9.123243311239932
6221.904510010362,3.988191520838188,10.441273754850616,46.701943353889305,1.7780693348447616,-64.54695591294546,0,24.53699332389895
,1.6632469756380153,-6.7847846904024305,50.71390665554156,3.20649023585179,-66.85071199485046,8,-15.944244022445712
79.10755231348958,-0.16048306632754628,-1.5092908570811576,46.098535890887,0.13356458772253282,-68.12231489044817,8,-3.5468335141407206
451.0645030673751,4.9453293330694805,-0.5048943661983041,45.59083140065431,1.4700474845334046,-71.37423476882961,0,-1.1865017605660146
41.27746794522166,-3.7018592784238624,-0.6388240431088072,56.898786599044435,8.505955709838718,-71.81766786307432,0,-1.5012365013056972
,2.5180292545598237,-2.341565109382202,51.85273918107034,0.41556300277141717,-61.185206202368725,0,-5.502678007048175
808.374367966673,4.0876294936184125,0.5567716022658007,52.561919180803294,1.5764669238467623,-67.16088992426934,0,1.3084132653246316
,-0.09440599023123264,-10.684687971239939,44.43911229938615,0.279578586464456,-63.55673235302872,8,-25.109016732413856
,6.459540075197638,-0.4785521416504719,54.12232234249623,4.702257699063367,-56.58294174369477,0,-1.1245975328786089
,0.37618907976342175,-3.975061548318912,50.36700993779349,7.030377646394516,-71.36456524978024,0,-9.341394638549444
,-1.1301646221234734,-3.879565770622622,51.999456494961485,1.6097928116719546,-72.70620042876695,0,-9.116979560963163
,1.177715836947775,-2.8544725816868652,43.72856229853818,2.4384705006133776,-81.57645219902562,8,-6.708010566964133
,7.152560484645388,7.765335211212546,46.41972063089358,0.5948368275842365,-62.496496306333746,0,18.248537746349484
1762.7021900436637,1.0434972677322123,4.849259496754022,52.780811600335994,10.11139874728644,-70.74374815264355,5,11.395759817371951
2145.234243739223,3.396532638962982,4.456399221635378,42.28930968261756,0.08759508420483511,-69.31855026764444,0,10.472538170843139
1845.8962710613357,4.635833040219196,2.7951795906994086,54.045852141633425,0.19462236141970568,-63.49014688565135,0,6.56867203814361
368.3911785661147,1.6650399529803401,0.36120106628501314,48.487968403927134,6.051184437225797,-70.01475075581537,5,0.8488225057697809
,3.3280268939734183,-4.568739225854482,50.63221395968053,2.153047282516482,-64.27470942765322,5,-10.736537180758033
206.8545103762856,0.2639710297619544,-0.7294233587981607,50.381376797765235,2.0776724223771397,-60.133159951790844,0,-1.7141448931756775
1456.4883510916811,3.2811576288421445,2.4656965191981692,50.88915942320342,0.29837571248184647,-69.02093523387579,5,5.794386820115698
,0.26858652040058617,0.1881183282099217,56.077135694567076,0.2306567553983207,-72.0473993230656,0,0.442078071293316
2940.422378922255,3.463580600917887,5.711820051238057,49.58627510283886,2.085923248796972,-89.44993794419658,8,13.422777120409433
,4.1897468828981115,-5.123164893369247,48.354027421751276,3.245878376551788,-67.91140106665281,5,-12.039437499417732
369.0698569218362,1.2712357513846821,-0.13911944121024766,46.48670769128105,0.2686255331659801,-69.80820444853148,5,-0.326930686844082
76.95578159659374,5.310100662814493,-2.5234029516317213,49.26739811578682,4.769296548229475,-67.80747664717107,8,-5.929996936334545
101.69984148364466,-0.6225267601803024,0.2785897073283764,59.089738881787525,18.347501417188333,-56.3089053965086,5,0.6546858122216845
1847.3891939038556,-0.051358524281687856,4.051814929629979,56.81005863251842,2.1482700104602097,-68.00110368243118,5,9.52176508463045
,-1.4297347538331837,-8.519293290907012,47.9017319449318,1.2917738856274084,-74.08736920546855,8,-20.02033923363148
5492.204360621004,4.893693315393097,8.722120108720228,53.98232605600812,0.9171297540097243,-58.779064377359674,8,20.496982255492536
1449.4100521451514,4.3044614483541634,2.4842818544685326,50.75791928488432,2.561681905269986,-65.56629068809012,5,5.838062358001052
,2.481006496590883,-4.960018952291015,53.392696850666674,2.748487343084139,-65.53026206257557,0,-11.656044537883885
879.3228902659484,1.56213727762999,1.282716327835799,52.488279961224194,0.5138023477180561,-55.39902485510238,0,3.0143833704141274
1197.229360065315,2.905719309630676,1.9183615198751354,53.38708310086597,1.608203103096932,-47.83367039166896,5,4.508149571706569
,1.4129863535933938,-5.268880424830132,50.735338065290016,2.8206051333983693,-62.840828760643106,0,-12.38186899835081
136.45537963721446,-2.4769461370868857,0.6207874282628463,47.89500857393031,9.661875550176308,-73.53953250076493,0,1.4588504564176887
807.7475129420753,3.4888114540158486,1.0069213351185926,48.964582398520676,2.167737196731748,-61.67206989490022,0,2.3662651375286927
330.807727511627,-0.19852148362595257,-0.272848515640572,52.95861260689868,0.906353997789378,-66.90026106416937,5,-0.6411940117553442
1150.115969204537,5.987793952072286,0.8542894440860642,54.998475621186664,1.1246927928782988,-80.8630689800468,5,2.007580193602251
469.55260035075935,2.7908292205726806,0.09621152243093656,45.89452316933643,1.485389717223867,-64.92792814424652,5,0.22609707771270093
,1.6741601513452338,-3.9426542891449396,48.175516690103244,2.1790196651375116,-63.51098430831922,0,-9.26523757949061
,0.8065947229643022,-12.642811889818095,52.502032067324144,2.0119565545579965,-82.15556209648798,0,-29.710607941072524
7519.637899775377,1.1428816994382025,12.322020755247694,50.28501499964357,0.6827971819571301,-70.27474426895961,8,28.956748774832082
643.640685170823,0.6275221916991707,1.6393477029476813,54.273517334776066,8.424961378515409,-68.71821820553814,8,3.852467101927051
336.9485560216802,1.1502012837111666,-0.4317324189857523,49.53293633681901,0.400299624302767,-58.696051733947705,0,-1.014571184616518
,0.2908272385463673,-4.855528434471266,53.357874018073616,3.5560283375937205,-71.87075701788392,8,-11.410491821007474
778.3926961447213,6.86175475727626,-0.4491031836570203,54.68687165886464,0.9598119011345828,-62.76795735289917,8,-1.0553924815939977
457.16268316435804,2.748382093154726,-0.23300804604498798,48.523171198210214,0.501509959599979,-68.5588891771255,5,-0.5475689082057218
484.22921214094384,4.959245167215061,-0.5609127484251752,45.93648469204009,0.16243314176819706,-67.7920975880844,8,-1.3181449587991618
435.89596985984195,1.3413224855063244,0.22871845370625365,48.6795196241342,2.12608354178214,-65.58191049396011,5,0.5374883662096961
167.50366656607298,1.195441009920724,-1.2881287251008708,50.59235767919311,1.53724375949845,-75.1387723307799,5,-3.0271025039870465
1653.2215804536502,9.319125147659424,1.3234061882111714,52.08857018373574,0.2754108872985632,-59.44637748143572,5,3.110004542296253
132.99522488593965,1.9370347922616848,-1.4544447400395275,50.725706480455884,3.6347977056428906,-64.34225362179716,0,-3.4179451390928897
2392.4409624645054,3.898389846892087,4.271977859894272,52.23255805807403,0.7609124080399522,-69.49485617447144,0,10.03914797075154
,-1.3130562991991246,-4.376891882753444,48.69321514725454,0.26988797376985946,-35.24915283477225,8,-10.285695924470595
2283.589124414174,3.2114345782438027,4.614138264902465,51.877070359234104,3.590940009520879,-73.25269285095668,0,10.843224922520793
2753.1552653112126,6.680350062153277,4.159018751791035,55.86616343711441,1.9573539454363529,-72.5772606870013,8,9.773694066708932
1255.9635160112496,-1.0146370341664204,3.265711573620176,47.15130454329582,0.13130224118181352,-69.74401122251814,5,7.674422198007414
7027.776727378816,4.635937918765157,10.816580149502165,53.73251228936428,1.9180015725712054,-62.440045424242314,8,25.41896335133009
26.045037896704923,-1.7828186657184233,-1.7586291022927831,49.773646044400415,1.5419891954924847,-58.71778066498563,5,-4.13277839038804
214.8353246865008,4.380823996394109,-1.4732291782438502,47.01368661383904,2.35634940647275,-71.45250060821283,0,-3.4620885688730483
2131.3465304895317,5.378260175841129,3.7667657640743952,54.871836609222235,5.091600267708519,-53.92814178428439,0,8.85189954557483
,-3.6272721930077925,-10.926230839478771,53.031687399694476,1.5843993304435662,-73.79279513028527,0,-25.676642472775114
,-0.1223550435413987,-5.127659704124687,44.5101378084636,2.208359586158932,-62.388792256900594,8,-12.050000304693015
901.816010875488,0.3742748260370732,2.3598692153939655,44.13285923753729,1.9709971313541375,-69.03858076333096,5,5.545692656175819
8536.019686894251,6.600061551866846,12.209603641070158,53.98628204231779,3.7234281945480707,-49.54898048713703,0,28.692568556514875
314.88386283123816,1.2899162276178018,-0.808052276321644,54.09483818442793,0.8100151204386914,-64.80582090977197,0,-1.8989228493558634
663.2466911461709,4.907125379635467,-0.030998546982370034,47.99286322875387,0.0504377197015024,-89.13705312397579,8,-0.07284658540856959
43.04957490947989,0.3286580080292403,-2.1205275469461267,48.40976893803312,0.3934733494641412,-73.52092399221378,8,-4.983239735323398
,1.5187592976041842,-3.8950130301534696,52.56217174029909,1.3035885686981694,-61.10005853410193,8,-9.153280620860654
,-0.9432053671521499,-5.440957422813928,45.31106498625344,6.7648654296505715,-66.74131355655206,8,-12.78624994361273
,3.534582065685482,-4.664502969084628,52.93855018183732,4.365075555371955,-69.77165549982738,8,-10.961581977348876
230.89596920929972,2.839330476430756,-1.5282727024365437,52.884541450182326,1.0478775483876062,-53.529986766049575,5,-3.5914408507258777
4326.213492751985,5.913045884804945,7.646785923292619,47.79779227316605,4.046523352704291,-61.34140150842752,8,17.969946919737655
173.11928239706248,-2.363446213728838,-0.14098892314350264,48.199948568016744,2.0393533155885595,-51.28019198796396,0,-0.33132396938723124
2395.5725550681886,8.497433756203499,3.1787955630601483,50.291496392062065,0.26664121992683987,-60.2959404089321,8,7.470169573191349
1382.0253840554876,4.753152958045142,2.360637701174433,46.192326159911055,1.4943364889473856,-64.7932130634682,0,5.547498597759917
217.95106388424688,7.909088900066774,-1.9435100126514595,43.93342980231684,3.998694637476827,-65.1555951580564,0,-4.56724852973093
457.52889929170817,3.6565783373861516,0.08544900302218261,50.9720188882176,6.057417337647503,-64.18036650233107,8,0.20080515710212915
,-3.555836489156337,-4.022382923572149,52.7816098982012,8.335242131334402,-68.4514694899805,5,-9.45259987039455
,1.046676972723854,-3.392670643005828,51.43381447283848,1.7967535366277372,-56.93520142212766,0,-7.972776011063696
479.8242634161843,5.042957744926907,-0.7162180454559824,51.90172273010649,2.219447944838697,-71.0532498733153,8,-1.6831124068215588
,1.7838144339620758,-4.289851794159465,51.249512841866284,1.9791916678020771,-63.911502272390976,8,-10.081151716274743
1489.6358741128367,7.451594335549927,1.704179186747849,47.947214541946416,0.4981328501230744,-63.57821861032946,0,4.004821088857446
497.9330352744679,4.793010383572263,-0.023389159048558095,48.573307463280514,4.983886746211869,-121.450422857368,8,-0.054964523764111525
504.81976613914566,3.475254456147596,-0.5411459778694001,60.04622620633769,3.762525509436731,-66.63442279575916,8,-1.2716930479930904
3691.602486347801,5.970935895595369,6.660992414414457,43.74078891455178,1.9007342576604846,-66.57674285931729,0,15.653332173873974
1441.4108813038579,7.655002655206227,1.4285376869464053,51.54723408275681,1.4328433489992047,-63.885021552779406,0,3.3570635643240525
4466.232073436818,5.851764852690052,8.019674237353433,42.56839419440685,2.664225336999123,-78.22261901687051,5,18.846234457780568
,0.601771366602784,0.9590565859063329,51.591708199787234,2.6136118474014394,-64.0879094233068,0,2.2537829768798825
,-3.2138996930447403,-6.4446085738807835,56.84816113607157,3.2939664179066,-65.09373670774794,8,-15.144830148619842
749.1404129805425,2.597713559610498,0.39031644936435383,56.939746303347235,0.9678245009714339,-66.35587353183824,5,0.9172436560062316
,-0.5128339466634109,-3.467129025865698,47.162235990289815,5.64775438845078,-61.41826979008893,5,-8.14775321078439
,1.6567580022867447,-2.163831816388413,45.7350602724031,11.06003203010973,-63.170587675191584,8,-5.08500476851277
,-1.733521546413055,-3.6684446413223153,47.04251437016386,3.79308222032322,-66.18845405272559,8,-8.620844907107442
257.7469923633414,-2.17318934701614,0.014366453366395193,49.63440176996354,0.4777914171053461,-83.04631840148345,5,0.03376116541102871
11.541220640048126,3.271784862295959,-2.5840697698284907,52.927482817153184,8.751345516321157,-80.53381429410193,0,-6.072563959096954
457.6165168362938,4.643339433132445,-0.30112088950983984,45.93326748569401,2.44129351240923,-63.45171481391088,0,-0.7076340903481236
2115.745377697882,5.77035739614282,3.860657772207361,43.32560296448722,1.0973633231712012,-52.06342939471437,5,9.072545764687298
,-0.6602572901068644,-4.192990372930869,53.02715471994793,0.5330553576943569,-63.39428602387929,0,-9.853527376387543
511.7909082368729,2.1525927719801285,0.23111583265348545,47.88267155020652,0.9481531755969214,-61.37161946911645,5,0.5431222067356908
378.7237564927723,-0.7607170220219439,0.8076099592176871,45.38667038717702,2.8238649261008897,-76.69039293633885,5,1.8978834041615646
1847.1076202746647,0.8430346701116378,3.9746742714123453,50.72425097108433,0.2868452387542901,-64.08491574924328,8,9.340484537819012
2938.411874063663,7.313457914188079,4.627425501904526,47.65387492174426,0.2425152144526298,-75.29814011105115,5,10.874449929475636
,2.0740970365222564,-3.579665820751428,44.97945851210642,0.23137663664993852,-62.18386546256892,5,-8.412214678765856
834.164160857666,6.3381531303716425,0.48409187346576976,53.13149493979429,5.147030755104776,-64.95965284440626,8,1.137615902644559
,1.3369139566616235,-6.9523140973011905,49.62545524504332,1.8098770894648069,-70.50973160590141,0,-16.337938128657797
,-3.686698969089905,-6.89849190505802,51.316427114840515,0.4916185774715803,-63.31846687506979,8,-16.211455976886345
656.9506790806405,5.106219686681588,0.11805261965279201,46.07078567849074,0.842653674066322,-61.53059080787719,5,0.27742365618406123
3223.0214075206554,1.128298166718357,6.048491901745339,57.813036550106276,0.3883266745222596,-65.59536530255824,5,14.213955969101548
,-6.684264057064832,1.6795458060603718,46.726285336231996,3.340262121777073,-69.8359053580003,0,-69.8359053580003
2176.311600034005,0.07519843312081775,5.564935054194262,57.12719563508424,9.166749198777012,-60.949022426763705,5,13.077597377356515
1936.9407174871596,1.7118421867381926,4.093709052405546,50.049997287629004,1.115951759439074,-64.09590212364496,5,9.620216273153034
,1.424166694739362,-3.332639545840766,49.910884083265145,1.9676815151519211,-61.71108002669725,8,-7.8317029327258
,-3.4262432616960394,-0.5320380355404417,52.20919975071809,7.650416434660869,-71.40349917662662,0,-1.2502893835200382
,1.085317383444373,-4.639108702875817,55.553351112833795,1.3649947948904644,-62.97011224886879,0,-10.901905451758171
538.274165358609,-0.47214238272959497,1.010425758309845,51.010275383986496,2.6409023027638194,-66.57081147370346,5,2.374500532028136
14.469378646807519,0.47616487399926477,-2.636726974327456,50.86710225505052,1.224386060850712,-65.31363915825818,0,-6.196308389669522
,3.5609750744550945,-3.159886364107596,48.53397191852779,6.848638931428185,-68.90465964481236,0,-7.42573295565285
703.3387282957596,4.016016020718983,-0.1640377739954798,56.29207890085942,0.28186826887199345,-75.39179456401068,0,-0.38548876888937755
355.9235218751706,2.916215476533141,-0.5975806018771863,49.82042787950985,2.0615275384951306,-59.434595435215996,8,-1.404314414411388
140.57532831379754,3.611187796143018,-2.17139243367666,50.799241734874855,0.9032131156887989,-59.53217258813435,0,-5.102772219140151
5819.335413580638,6.967994265326974,8.468792308964366,57.850348762123176,1.6516907074711795,-70.38557116346314,0,19.90166192606626
1653.9937398845104,0.9967322596547341,3.7100333763216753,47.65628930672898,0.3385103643121557,-67.55858031034079,8,8.718578434355937
,-3.659416947067543,-2.3204840578935193,47.128324437009596,7.376236604895969,-64.89588179855747,0,-5.453137536049771
14.588055401727921,0.21605318311747101,-1.9574115817966053,46.8426459771213,4.063543665810469,-67.88307175298219,8,-4.599917217222023
,7.590127904635928,,52.67336195487232,1.3926322607743091,-66.01888342725228,0,4.254768941191446
,1.2946474697980606,-6.650565871235881,46.57291162469283,1.8668657928805112,-65.1675071862831,5,-15.628829797404322
129.05783380717997,1.9555846728984796,-1.726755757809388,51.935506604752156,2.3425820276788873,-70.81367813784564,0,-4.057876030852062
2060.731108609929,5.3178110600698645,3.4907983992612444,51.74925274815584,2.356433152256695,-63.185119858756025,5,8.203376238263925
514.5604421705312,1.3976086167302264,0.531661078312833,50.30992207407545,2.9515271716099285,-70.24258928828561,0,1.2494035340351577
2006.0462901559117,5.529342193643627,2.8366888220563347,56.51387421908929,0.8641572023469444,-75.1930303499841,5,6.6662187318323864
,3.3590117982185026,-4.492531754797835,51.77909523132638,1.826424188037824,-58.092609741945026,8,-10.557449623774913
187.25966407007368,1.3864648786283167,-0.7329237436965611,47.221598523347424,3.6500096070888617,-57.514448935059974,5,-1.7223707976869187
,2.0455200700218783,-6.315774776333319,57.01973228658897,0.5337811936074881,-60.905702761998775,5,-14.8420707243833
1645.8325701110978,3.86459271943147,2.8226039532639384,50.13885499501025,0.4204136761953682,-65.47511861378881,8,6.633119290170256
141.27978108499795,3.111609965490471,-2.427019225692835,57.02190279326196,0.9477877743388547,-54.73471583421478,0,-5.703495180378162
278.16934427754774,3.6920601375105933,-1.4976997420675366,52.2895612447027,0.691555055032476,-68.2292176691878,5,-3.519594393858711
3425.550459696548,3.901970664460653,6.067592083386351,53.24319458236684,1.1642606064629668,-64.07002842619477,8,14.258841395957925
,-2.8506170065541303,-6.016032134856514,51.88017674947281,2.4972958178184985,-60.948229314053066,5,-14.137675516912807
244.0812296002075,4.614279396749499,-1.564363572827286,45.83182235102759,0.20767988457461115,-65.73322058825974,0,-3.676254396144122
573.7087170718563,2.1240424097492783,0.41738295866065256,49.13756168572791,1.1414402084996003,-63.75189558246809,8,0.9808499528525335
906.0746345801695,-0.5070407548495273,2.160492861720879,48.42588057612109,0.6719301136618405,-73.21101305536477,8,5.077158225044066
1736.301038973143,2.22222661513064,3.1958706206444694,54.02853334589264,0.4348906571867891,-72.3991458185955,8,7.5102959585145035
504.78008580898364,2.4828859078242362,-0.24849664491034035,56.67627810330532,2.416215472941768,-34.47239025491029,8,-0.5839671155392998
,7.7936048854908835,,49.97391473908217,3.1392621524493536,-63.84936531185224,0,14.839000651410528
,-1.0816099918170083,-4.651879720566053,49.047558254751785,1.3674314846892721,-68.87852951996443,5,-10.931917343330225
269.5297802940974,4.383293250030395,-1.3939249728845866,53.12852000612584,3.6712722620232396,-53.381250432451964,8,-3.275723686278779
327.1378871769585,0.313526824982052,0.9245415013337721,45.773769428958985,7.977657602356855,-65.7423161046974,0,2.1726725281343646
195.8288016078662,2.323226668405493,-1.5215070873565286,55.890682703003925,3.1864955680246823,-57.40796938285462,0,-3.5755416552878425
69.7896744369469,4.237544631401293,-2.3664642754573757,42.6732710111759,1.1108105077502033,-75.99907836680828,8,-5.561191047324833
38.373650550090964,0.9837855327159697,-2.7996607217582654,54.95833602576624,0.04961785172167707,-65.8257042220634,8,-6.579202696131924
2.903840461421278,3.3168567742315793,-3.783692795631967,51.63442923080707,0.6479997610475131,-55.86178349746269,0,-8.891678069735123
2547.039493245731,7.4155713205815,4.3817950675419315,52.97674284126014,6.730450148614332,-61.64095650334056,8,10.29721840872354
7.922364512707736,2.7571281995969543,-3.568081635520817,52.17391751468037,0.22745819161844813,-53.68198581538604,0,-8.384991843473921
528.5100963233356,2.6973454357476823,-0.05220379738133085,52.01097922996326,1.3430428491053004,-76.08222721224594,8,-0.12267892384612751
631.4611533410238,3.7908125766154894,0.6082071160380564,45.272503498316794,2.4077026929399774,-68.40082343098531,5,1.4292867226894326
722.7391311858103,0.1024649250941696,1.12904147922077,52.84219640919114,0.47783286120431323,-68.89140632155289,8,2.6532474761688096
982.5120385068175,3.182264953612029,2.6572468062580237,49.84971742008207,10.928898482159974,-52.247270334022524,5,6.2445299947063555
7322.587645140488,9.15336084805869,10.112403165204567,53.616070219045255,2.6105255948304755,-55.764345264723225,8,23.764147438230733
,-0.5375722859681176,-8.205100095886518,46.141848820359236,1.0926393048004854,-67.78407633832433,5,-19.28198522533332
595.3439810830844,-1.1022074062980827,1.250094134534561,49.14617288259825,0.674523239937189,-88.38156929759336,8,2.9377212161562185
3571.7284407741113,4.277797392212154,6.079839753629707,53.31291876073849,0.18821636549119025,-61.65398764431564,8,14.287623421029812
,-2.4597098729351305,-12.032143770691611,54.63629625982359,0.6992692225060715,-68.62876069556343,5,-28.275537861125287
,3.3371603302400414,-7.4562856208031105,45.915350169758796,3.4837825182861937,-72.86269021527492,5,-17.52227120888731
162.40900665258582,0.8101483360730177,-1.0730797648026957,47.86559877424333,1.3734250993316204,-64.77307730011559,8,-2.521737447286335
2413.6436180135934,3.8219466137182634,4.338181105714576,56.251555074032794,2.822296554796491,-57.10174095835005,0,10.194725598429255
202.50505617220134,4.892685967605471,-1.2212545502035819,49.02646408249993,6.958868273029697,-88.92876831866249,0,-2.8699481929784176
,1.7488722150685296,-7.067757571359749,49.36255107141638,3.738767552505128,-55.772702480346304,8,-16.60923029269541
50.21717944611997,-1.8706410417029993,-1.7249483565163206,51.575189192865004,0.053082474758243195,-60.6781871768506,0,-4.053628637813354
2597.3004441222556,3.999863663749677,5.401399502686322,51.26462382873111,6.397042602075564,-67.91209803073745,0,12.693288831312858
,-0.2897735537381818,-4.0378962728685455,49.70420973756643,3.6374604610984242,-56.04214918829106,0,-9.489056241241082
5.331377082059276,2.796253857831286,-3.2637474355150364,46.248297693854404,0.347744321111606,-67.22942657880441,5,-7.669806473460336
113.8098358841729,-1.0039013838232411,-1.0273430112862176,50.53718598899117,2.183288105804051,-67.09979614945377,5,-2.4142560765226113
,-0.5607308987688833,-6.133609360232188,44.84676953014585,8.41327052507603,-66.3911042421623,5,-14.413981996545642
,-0.5728706183337344,-10.518622974206414,50.89735862711233,0.48027826463927065,-67.5422428646721,8,-24.718763989385074
,1.5394257803411477,-9.193236350819676,53.4159039062089,0.3138300644034336,-70.19308836706227,0,-21.60410542442624
,1.2543970342973687,-6.962821771605258,45.79476035344262,13.591178094158607,-66.8005204361834,8,-16.362631163272358
152.26887247122957,0.024335151973913227,-0.6371129674181888,47.665602694615984,3.6976916505457655,-67.0843799910263,0,-1.4972154734327436
3980.4259697609086,3.9668233995035247,7.814993276637649,57.89016870715923,10.60144510660903,-69.55946515476234,5,18.365234200098477
,-2.0681850582850254,-7.778957298843041,45.162092258324776,4.8855125719941075,-74.25702748695053,5,-18.28054965228115
7012.754142783178,8.621091754326102,9.890463935928496,51.83122243970314,1.7277129908822586,-73.61941543167416,8,23.242590249431966
,1.0894665795561036,-5.6498008373770565,45.352864624350545,0.7758233227559057,-61.51114880895213,5,-13.277031967836084
188.03428985417207,0.04223159852407754,-1.5612598369208182,59.085798981691184,0.28300330933548823,-26.436930168652637,5,-3.668960616763923
8.21067419123377,1.7175298044787932,-3.4182512486921914,56.08402490863752,1.2324995403066796,-67.02175468720057,0,-8.03289043442665
29.470402802608554,-1.0222638498112904,-2.121869096863408,50.28814744513498,0.035745926773772835,-64.72035004325114,0,-4.986392377629009
,1.5950576768804894,-2.8056361025298235,47.58102134184715,1.9724715821329177,-68.52361798667282,0,-6.5932448409450854
22.72417229037802,5.291350739019966,-3.786652548057022,51.410019873427515,0.8301309826551311,-63.89743361545678,0,-8.898633487934003
,-1.4136304279191219,-3.242946936437856,46.12781696595902,3.8167165091221067,-60.9286640726405,8,-7.620925300628962
685.7288010928133,2.351597434890663,0.9456061990824873,50.561439479392185,3.363660217913505,-67.61267449953644,5,2.222174567843845
2692.1509699011335,3.8943404946136706,5.572172642791987,42.854498138581256,1.9637517705948118,-82.92517137947448,8,13.09460571056117
,-0.3764291415455028,-4.292432571506746,46.13734078590717,5.043733561432865,-55.75963926440363,8,-10.087216543040853
519.2800992235335,2.65594079403917,0.15537374555422723,46.81777172823647,0.5917218724888994,-71.7825113349468,8,0.365128302052434
1103.4665550956715,7.002999343828738,1.2003229762925989,47.85873314972936,3.329850693375006,-74.61035633202069,8,2.8207589942876075
168.85322987105945,4.093067039358285,-1.2621956017536942,46.73513102183214,5.540419588641373,-64.81715370424607,5,-2.9661596641211814
1154.0367714185325,3.1498906959794493,1.8018898722310412,49.752943200559486,0.262234099264608,-63.00689832710678,0,4.234441199742947
24.623052871321264,2.4282194865272877,-2.543786544468435,47.77781288205254,2.910031603615639,-64.78545083203181,5,-5.9778983795008225
3431.640915005781,3.6273878001156,6.001079876702457,56.74005711483404,1.7575466151208732,-71.29322231976032,0,14.102537710250775
919.9362643079518,4.054665842888922,0.7587662255280736,52.41237873979534,0.3389817867296059,-60.77606014921672,8,1.783100629990973
,6.528765930226237,-7.094217577314888,53.806199082296175,0.4250798856116962,-60.75757183217097,5,-16.671411306689986
,2.7694848752414583,-4.185343316355157,54.327066910691315,0.5502327270037514,-68.291864229084,0,-9.835556793434618
560.1115807284149,-4.079909491477665,2.1566855578170516,51.27809868313182,4.004337950124782,-60.20845323004743,8,5.0682110608700714
518.673176398756,1.9316870090692377,0.4296481022241009,44.815533343000425,0.33701714957607676,-65.0381210425323,0,1.0096730402266372
1402.7972768058028,2.9757365133306433,2.639747702446912,52.02386221382346,2.666481830210445,-63.41472170250068,5,6.203407100750243
998.6600793825982,4.088331737140718,0.9943720863070393,54.801046998955314,1.654959758468724,-54.574450230567145,0,2.3367744028215425
3504.9558836044607,4.689630188842884,6.190458562571594,49.077901499278994,0.6172196627087777,-55.184086225409004,0,14.547577622043248
,3.0904913479502136,-5.424900823502688,42.14949723330968,0.3232878708772132,-60.86447451785311,0,-12.748516935231319
10382.46947996879,12.380692610478789,12.341790657564427,51.369351337958484,0.13546461119239905,-66.65942260692307,0,29.003208045276406
,2.588949754837196,-4.82744911844021,48.33522238045899,0.5703732844388555,-64.17778286810774,0,-11.344505428334495
,-4.371025641136945,-6.867405212776914,53.57858875029549,4.745013186348496,-68.16723696578086,8,-16.13840225002575
232.08157449446523,5.427631616219686,-0.6029986233650448,46.4430366870867,10.293252625280804,-80.25630214638439,0,-1.4170467649078555
3033.363711228239,6.9665184146115315,4.81009852727466,49.21487739444825,0.4794104551643432,-45.34396412796436,8,11.303731539095452
,2.805018747909813,-8.040582635917978,49.803882636647856,1.6949915734316614,-60.56834846137796,8,-18.89536919440725
1106.0893761243196,2.6871655005813766,2.6243029692752042,51.44566926909241,7.734264620968979,-66.67191675226061,5,6.16711197779673
2048.0511069669465,6.803516904439289,3.24755390008029,47.104038673029564,1.2811103600269318,-68.89355510654991,8,7.631751665188682
891.3000534382343,5.399423381744558,0.9434730558104203,42.35098009832089,0.14133674496558385,-69.52961648132047,0,2.217161681154488
56.831103080792666,6.2137680526524255,-3.7360302650382855,53.42222263608285,0.6130030196392365,-57.533049342701446,5,-8.779671122839972
,1.2575399109583538,-3.044373035829765,45.26387776710976,4.526434444534949,-79.4495608985123,8,-7.154276634199948
3118.274025838533,1.5454167699374795,6.305535620620197,51.29622811288624,1.3980787819351546,-58.183381425699906,0,14.818008708457464
2657.2336598113366,4.4012193416903695,4.791358340239677,51.796874885140134,1.7554845661254102,-68.80306172439056,0,11.259692099563242
,-0.2921313611753833,-2.4797038115479557,49.17656227647864,6.098900317746425,-68.02576050935764,0,-5.827303957137696
,5.149029700109368,2.7746501439907814,56.79982949830552,3.284939731157836,-65.48294021853943,0,6.520427838378336
125.19768395527976,0.20787889066202725,-1.4858213984728246,51.96483066164799,0.9988788294287799,-67.50728075671465,5,-3.491680286411138
231.75060448129085,-2.1903961885235397,0.16819459553605243,51.204429356766965,3.571961733933619,-54.03750174706171,0,0.3952572995097232
2713.646362811456,9.532170143471998,3.6183822360679034,49.452018042230165,0.7269596760219198,-66.13684155730238,5,8.503198254759573
